Image Index,User ID,Description,Language Level,#Annotation
90,A2AMYX1J96G2JG.csv,there is beach and some people's are swim in the sea. one man who jumbing into the sea. another peoples are watching.,0,9,sea,four men's body,sea,men background body with elbow, forearm, thigh ,men hand and head,sea,,,,
90,A2BNOEYZ3VRW2R.csv,a man wearing bathing trunks has been flipped by a group of other men in a large body of water.,0,9,water,men,water,water,man,man,bathing trunks,man being flipped,water,
90,A2L366NNL1YG5W.csv,group of men in the ocean topless and another man flying thru the air into the ocean,0,9,ocean water,group of men,ocean,ocean,man #1,man #2,man's torso and swim trunks,man's head and shoulders,ocean,
90,A3696JXTRKL2FI.csv,a man is diving into the water in the ocean with another group of men already in the water.,0,9,part of the water of the ocean,a group of men in the ocean,a small wave,another wave in the background,a man in the ocean,a man looking up in the ocean,a man's backside as he dives,a man diving in the ocean,water in the ocean,
90,A3OLRWACCCCUTU.csv,a group of men are in the water.  another man is plunging down from above them as they watch.,0,9,water,men's upper bodies,water,water,mans face and upper body,head looking up,mid section and upper legs of man,upper body of man,water,
90,AFQKLIYNCVZTL.csv,men are in the water while a man is in the air above them.,0,9,water,men,water,water,man,man,back,man,water,
90,AJNQ2PBD07FKE.csv,six man in the ocean and one man in the air; looks like they threw him up. ,0,9,the ocean,four men in the ocean,the ocean,the ocean,one man in the ocean,one man in the ocean,the backside of the man in the air,the head and shoulders of the man in the air,the ocean,
91,A1S88VQY8G8CNC.csv,this is a night-time view of a major city.  many advertisements can be seen and many people are on the scene.  ,0,8,advertisements on billboards,numerous signs of advertisements,lights/tall buildings,signs and people,advertisement/skyscraper ,people/signs,clock atop building,colorful kodak sign,,
91,A20SMUCY0FQA7Z.csv,this is a city. lot of peoples are standing in the city at night. there is a light,0,8,store building,store building front,store head,street with people head,store front,city street with lot of people ,city street,store front,,
91,A2AMYX1J96G2JG (Low level).csv,people are on the street; led display are on all the building; and show too many lighting. shop names are such as kodak; vornado; etc,0,8,street lighting,virgin shop,white sheet on the side lighting,front shop,inspired front side street,kodak show room,on the top of street shop lighting,kodak shop side,,
91,A2PMYBEFV5GDVS(short).csv,a large buildings and malls is there,0,8,shop name board,virgin shop name ,shops with light,street light ,night light,rushing street malls,large malls,shops,,
91,A2SBISQJE2ZPJQ(low-med).csv,multi complex building and grocery shops is ruunning is there. lot of people gathering and purchasing all people.,0,8,board,shop,light and building,building,?,shop building,?,kodek board,,
91,A37M4OVE9R80G.csv,the photo taken at night; high crowd area. left side virgin banner and right sight kodak banner available.,0,8,?,shop banner virgin,light,?,?,?,?,kodak shop banner,,
91,A3QI1RV4HQ9MOC(med).csv,in front of the kodak camera showroom. the people had surrounding the showroom's front lot of lighting has connected with showroom gate ,0,8,it is poster of kodak showroom ,it is a lighting of the showroom,in front of the showroom,people has surrounded the showroom's gate ,it is a lightening of the showroom front ,posters of the showroom,it is a light box of the showroom,it is light box of the kodak showroom,,
91,A3VOMP0WOJTB4I.csv,this is a scene of night in a city with various lightnings on buildings and large number of people walking on the street.,0,8,buildings,lights,banners,signals,tall,night,sky,kodak,,
91,A6NN7XDLH3RON.csv,peoples are in the streets and building had a advertisement display showing around,0,8,store's front view,virgin store's front view,led display is mounted on the building top,peoples's head on the street,showing the single building with display straight a head,poeple's head on the street,showing two buildings ,kodak store's front view,,
91,AMTG64Z00PRT9.csv,a busy city street in downtown new york at nighttime; with the skyline in the background and many billboards lit up showing advertisements. a crowd of people mills about in the foreground. ,0,8,a lit up billboard in front of buildings,a lit up billboard for virgin mobile,a lit up billboard in front of buildings,a crowd of people ,a skyscraper,lit up billboards,skyscrapers,lit up billboards,,
92,A1S88VQY8G8CNC.csv,black and white photo of the back of a man who is sitting on a cushioned chair.  two computer screens are in front of him; a number of paintings hang on nearby walls.  a lamp is behind him; to his left.,0,6,picture/most of lamp.,top of lamp/picture,desk with equipment on it,back of man who is looking at screen.,wall,part of bottom of desk,,,,
92,A20SMUCY0FQA7Z.csv,this is a computer lab room. a single person sit and work with computers.there are more than two computers.,0,6,women head photo in the wall ,man left thigh,computers and table,man background body,wall,laptop table,,,,
92,A2AMYX1J96G2JG (Low level).csv,this boy sitting our room and working computer; and room's things are available lighting tables and he is using doubled laptops and one not using laptop but its opened. wall in the painting picture more than two.,0,6,wall drawing picture,another drawing and with lighting,table on the wire lighting phone etc,men using two laptop computer,side wall screen,computer in the table,,,,
92,A2PMYBEFV5GDVS(short).csv,a man working in computer in his house.,0,6,long stick ,long lamp,table with things,a man watching the computer,wall,table with laptop,,,,
92,A2SBISQJE2ZPJQ(low-med).csv,one small room nd inside one man working on computer. near lamp and sticker on the wall.,0,6,wall and sticker,lamp and sticker,table and things,man and computer,wall,table,,,,
92,A37M4OVE9R80G.csv,man working in a room having computer and lighting fecility some pictures available in the wall,0,6,photo having mask weared cartoon,light,computer,man working in computer,?,table,,,,
92,A3QI1RV4HQ9MOC(med).csv,a man who has siting  in front of the laptop siting in the chair. beside laptop two table are there.  a light table behind a man. two lights are the table a lady and cartoon pic are there are around a man,0,6,a women picture on the wall ,a light picture on the wall,two lights and laptop are in the table,a man siting on the in front of the laptop ,wall,a chair has standard on the flour ,,,,
92,A3VOMP0WOJTB4I.csv,a man is working on a a computer in his own room.,0,6,stand,lamp,table,man,wall,desk,,,,
92,A6NN7XDLH3RON.csv,its look like a study room. a man is sitting in the computer and doing some research,0,6,masked girl on the potrait on wall,potrait is behind the lamp,desktop,lamp etc are placed on the desk,man is working on a computer,its just a wall,table that contain desktop,keyboard etc,,,,
92,AMTG64Z00PRT9.csv,a man is sitting at a desk working on a computer inside a studio; next to another computer desk; with pictures hanging on the wall; and a table with a lamp in the foreground.,0,6,a picture hanging on the wall,a lamp in front of a picture on the wall,a table in front of a computer desk,a man sitting at a computer,a blank wall,a laptop sitting on a desk,,,,
93,A1S88VQY8G8CNC.csv,approximately twenty people walk in the direction of the camera on a brick walkway located between two buildings.  some are looking ahead; others are looking sideways or down.  two street lamps; a \pedestrian walk\ sign and some trees are also visible.,0,10,legs,man checks camera,legs, pavement,many people are walking,trees/sky,woman looking upwards,street sign,man checking out smartphone,pavement,wall
93,A20SMUCY0FQA7Z.csv,this is a street way to walk  lot of peoples. and some peoples have a camera.,0,10,several men leg,men body and second men head,women leg,several people body,building wall,men body and  the background some people body,road way symbol,man body with camera,road way symbol,background
93,A2AMYX1J96G2JG (Low level).csv,community photography all men and womens are walk in this street or company side some people using mobile and some people using up the seeing street.,0,10,men's leg moving,men using mobile,women's leg,group of people,street with tree and showing lighting too,one girl seeing up the building ,roadway symbol,stright and using mobile,street road,near building wall
93,A2PMYBEFV5GDVS(short).csv,tourist place were tourists take photos,0,10,all are walking,seeing a camera,a lady walking,walking peoples,wall,a girl watching upside,signal board,an old man with camera,wall,wall
93,A2SBISQJE2ZPJQ(low-med).csv,people's are walking on the road . maximum lady's have camera and one man checking his camera.,0,10,man's leg and man's pant,man with camera,woman's leg,two womans,wall and tree,woman,street signal,man,?,?
93,A37M4OVE9R80G.csv,people walking in the street each one doing something while walking,0,10,man legs,man seeing his camera,girl leg,people walking,lamp,girl seeing above the building,walkers symbol,man seeing his handycam,?,?
93,A3QI1RV4HQ9MOC(med).csv,some people has walking on the road some of the people has taking a camera some people was sight seeing around the building ,0,10,a man leg walking on the road,a man watching on a camera ,a lady leg ,some people conducted a meeting around the road ,in front of flat ,a lady has sight seeing a wall ,a way symbol of road ,a man standing on the road ,a wall on the flat ,a wall on the flat 
93,A3VOMP0WOJTB4I.csv,many people are walking on the street with tall buildings.,0,10,man's body,man's legs,woman's legs,people,building,girl,sign,man,stone,floor
93,A6NN7XDLH3RON.csv,poeples are walking on the street. some poeples capturing pictures on their camera and some peoples are just walking.,0,10,man in black trouser with two legs,white t-shirt man looking camera,women's two leg,peoples are walking on the street,tree, building and street lamp on the image,women walking and looking somethin on the top,pedestrain sign on the street,man looking his mobile,stone on the street,wall on the right side
93,AMTG64Z00PRT9.csv,a crowd of people walks down the street in a downtown area at daytime; many of whom are holding cameras and taking pictures.,0,10,a man's legs,a man with a camera,a sidewalk,a crowd of people,the side of a building,a crowd of people,a street sign,a man with a camera,a sidewalk,a section of wall
94,A1S88VQY8G8CNC.csv,two african american children; a boy and a girl; stand next to an elderly white male who is sitting on a bench.  the man is wearing a striped shirt and cap.  about a dozen other people are in the background.  the bottom of a street lamp and a couple of windows can be seen on the right.,0,10,two men, and a woman behind them,man's shirt,fingers on bench,three faces,boy's shirt,smiling boy,boy's shirt,boy's face, people in background,girl's face/profile,bottom of street lamp
94,A20SMUCY0FQA7Z.csv,this is a street and there are many peoples are sitting. mainly two children's  are see some one,0,10,man head and man head,man hand with forearm,steels,man head  and children head,children chest,children head,children hand,man body,children face,pillar
94,A2AMYX1J96G2JG (Low level).csv,this street include two kids and one grandfather. kids are standing boy kid are smiling cute some one at looking and another girl kit seeing boy kid's hand and grandpa doing something.,0,10,grandpa looking some things,grandpa's t-shirt,three and four iron steel,boy kid's one eye,boy kid's t-shirt's design,boy kid's smiling cute expressing,t-shirt's in some toy printing and fish too,backside men,girl kid face,girl kid backside pillar
94,A2PMYBEFV5GDVS(short).csv,an african boy\n standing and a girl watching him,0,10,a man with a hat,a mans tshirt,wooden table,an old man seeing,a boys tsirt,a boy,a boys hand,a lady sitting,a girl ,pillar
94,A2SBISQJE2ZPJQ(low-med).csv,one black boy and black race girl is standing on the street. one old man sitting and near that boy.,0,10,man,man's dress,pipe,man's head,boy,s shirt,boy's head,boys band with dress,boy's face,girl's face,piller
94,A37M4OVE9R80G.csv,a boy and a girl siting in the chair another man also sitting his backside some people walking,0,10,man weared t shirt and cap,man t shirt,pipe,man walking boy left side eye,boy tshirt having some printed cartoon,a boy expression,boy tshirt,?,a little girl,logo
94,A3QI1RV4HQ9MOC(med).csv,two negro child siting on the road path a man sitting on the behind the two children,0,10,a man sitting on the table ,a man's shirt ,table on the road ,an old man sitting on the road ,t shirt of the child ,a boy child sitting on the road ,a boy's hand ,a man turn on the road ,an african baby standing on the road ,a road designing picture 
94,A3VOMP0WOJTB4I.csv,two children are standing and different people are walking on the street.,0,10,man,shirt,bamboo,boy,logo,boy's face,boy's shirt,people,girl,pole
94,A6NN7XDLH3RON.csv,man with a black hat just sitting and black boy looking on right side and smiling and a little black girl looking down,0,10,man with a black hat,man with checked t-shirt,supporting rails ,man with black hat, black boy left eye and a man walking and looking on the side,black boy's t-shirt,black boy's face smiling,black boy's t-shirt,black boy's right eye,little black girl's head,some kind of water pump
94,AMTG64Z00PRT9.csv,two children and an old man sitting at a bus bench beneath a streetlight in a downtown area; with a crowd of people in the background.,0,10,an old man,a man's shirt,pipes,an old man and a child,a male child's shirt,a male child,a male child's shirt,a crowd of people,a female child,a lamp post
95,A1S88VQY8G8CNC.csv,a woman and two men sit at a white; circular table in front of a wall.  behind the wall are grass and trees.  one man holds what looks to be a marker or cigarette lighter; he wears a yellow shirt.  the other man wears an informal white shirt with pictures on it.  the woman is wearing a dark jacket and has a bracelet on her arm.,0,10,woman,shirt/table,smiling man,greenery,interested man,?,shirt with pictures on it,trees,arm,elbow
95,A20SMUCY0FQA7Z.csv,there are three peoples sitting in the table. there is a single women and two men's are sitting.,0,10,women body with hand,men hand with pen,men face,background tree,men face,background,men chest,men hair with background,men arm,men left hand
95,A2AMYX1J96G2JG (Low level).csv,face recognition for three people and too their face expressions doing style in youth style poss give it. these shows one girl and two mens.,0,10,women standing,men guest,men face,tree,men's look,men's before stone,men's t-shirt with design,tree,stone,men's hand
95,A2PMYBEFV5GDVS(short).csv,two boys and one girl relaxing.,0,10,a girl relaxing ,tissue paper,a boy smiling,trees,a boy smiling,wall,a boys tshirt,tree,stone,hand
95,A2SBISQJE2ZPJQ(low-med).csv,two men and one woman sitting on the chair. ,0,10,woman,boy's hand,boy's face,?,boy's face,?,boy's t shirt,tree,?,boy's hand
95,A37M4OVE9R80G.csv,two boys and one old women sitting in a chair ; two man looking at one side; girl looking somewhere,0,10,girl seeing somewhere,boy hand,boy smiling,?,boy expression,?,boy tshirt,?,?,boy hand
95,A3QI1RV4HQ9MOC(med).csv,two boys and a woman siting on the table i biscuit pocket on the table infront of the table ,0,10,a woman siting on the table ,a hand on the pocket ,a man sitting on the road ,tree image ,a man sitting on the table ,wall on the floor,t shirt of a boy ,tree image ,a hand of a man ,arm of a man's body 
95,A3VOMP0WOJTB4I.csv,three people are sitting and smiling at the camera.,0,10,girl,hand,boy,trees,man's face,stem,tshirt,trees,stone,arms
95,A6NN7XDLH3RON.csv,one women and two boys sitting and smiling,0,10,black t-shirt women just starring downwards,yellow t-shirt boy's hand,yellow t-shirt boy's head,trees,white t-shirt boy's head,trees,white t-shirt boy's left hand,trees,white t-shirt boy's right hand,white t-shirt boy's right arm
95,AMTG64Z00PRT9.csv,a woman and two men sitting at a picnic table outside at daytime with trees in the background.,0,10,a woman,a man's arms resting on a table,a man,trees,a man,blurred trees in the background,a man's shirt,trees in the background,a man's arm,a man's arm
96,A1S88VQY8G8CNC.csv,a male and a female smile as they sit at a brown table.  they are either teenagers or in their early 20's.  there is an item on the table which perhaps is a wallet or a technological device.  a white wall is behind them.,0,8,arm/table,smiling woman,arm on table.,arm/device on table,female arm/male arm,arm on table,smiling male,arm on table,,
96,A20SMUCY0FQA7Z.csv,there is a two peoples are sitting in the table. one is women and another person is men. women si smiling.,0,8,women arm,women face,women arm and wrist,women arm,women  lefthand and men right hand, men arm  and wrist,men face,men left hand,,
96,A2AMYX1J96G2JG (Low level).csv,two japanies girls one girl close mouth with laugh and another one is open mouth with smiling.,0,8,woman's arm,woman's mouth with smile,woman's shoulder cloth,woman's hand and near to mobile,two women's shoulders only,another woman's hand,another woman face with open smiling,hand knee,,
96,A2PMYBEFV5GDVS(short).csv,two girls seeing and laughing,0,8,shirt,a girl close her mouth,girls hand,mobile phone,two shoulders of a girl,shirt,spectacle girl,hand,,
96,A2SBISQJE2ZPJQ(low-med).csv,two womans are sitting is there. one lady close her mouth with her hand.,0,8,woman's tops,woman's face,woman's tops,woman's hand with cell phone,two woman's hand,woman's coat,woman's face,woman's hand,,
96,A37M4OVE9R80G.csv,girl puts her hand above her nose; man smiling one mobile photo on the table,0,8,?,girl puts her hand above her nose,?,mobile phone,?,?,boy smiling,boy hand,,
96,A3QI1RV4HQ9MOC(med).csv,two women sitting on the chair a phone had infront of the women on the table ,0,8,a hand on the women,a woman closing her mouth ,a hand of a lady,a hand of a women beside a phone ,shoulder of the two women,t shirt of the women ,a lady sitting on the table ,a lady hand on the table ,,
96,A3VOMP0WOJTB4I.csv,two girls are sitting with each other. with a mobile on the desk.,0,8,sleeve,girl's face,table,phone,wall ,wood,spectacles,hands,,
96,A6NN7XDLH3RON.csv,girl closing her mouth and smiling and the boy smiling ,0,8,girl's left hand,girl's head,girl's left hand,girl's right hand and the mobile on table,girl's right shoulder and boy's left shoulder,boy's left hand,boy's head,boy's right hand ,,
96,AMTG64Z00PRT9.csv,a woman and a man sitting at a table indoors; with a smartphone on the table.,0,8,a woman's arm resting on a table,a woman,a woman's arm resting on a table,a woman's arm and a smartphone resting on a table,a wall,a man's arms resting on a table,a man,a man's elbow resting on a table,,
97,A1S88VQY8G8CNC.csv,three men kneel on pavement; two are smiling and the other looks puzzled.   many people are behind them; in the background.  we can see an arm and a foot of someone walking near the kneeling men.,0,9,one kneeling man,arms/legs of 2 men,two smiling men,arm/foot,man with others behind him,arm and foot,pavement,pavement,arm, ear, people in background,
97,A20SMUCY0FQA7Z.csv,this is a street road some peoples are siting in the road and some peoples are walking in the road.,0,9,men   body with women body,two men arm and knee,men head and men head,men head and hand,road,road,women right hand and some people leg,,,
97,A2AMYX1J96G2JG (Low level).csv,three men are sitting on the street. and one men hand hold watercane and another two man are smiling.backside some people doing whatever works.,0,9,sitting left men,hold watercane in men,men sit and smile,men hand with fingers ,men face ,men sitting street with down our hand,street road,rectangle surface,men's down the hand,
97,A2PMYBEFV5GDVS(short).csv,three boys sitting,0,9,boys hand in cheeks,hand with watercane,boy smiling,boys hand,a boy sitting,a boy sitting,land  ,land, a boys leg,
97,A2SBISQJE2ZPJQ(low-med).csv,three man sitting on the floor. near the man lot of people is there.,0,9,man,man leg with bottle,two man face,man hand,man face,?,?,man's hand,,
97,A37M4OVE9R80G.csv,the man sitting halfly in the ground one man feeling very sad holding water in his hand. other two smiling some other people also around them,0,9,man having sad face,man holding waterbottle,man smiling,man hand ,man smiling,man hand and leg,?,?,man hand,
97,A3QI1RV4HQ9MOC(med).csv,three people sitting center of the road some people had surrounded three people ,0,9,a man sitting on the road ,two men leg sitting on the road ,two man sitting on the road ,a man hand down on the road ,a man sitting on the road ,a man leg down on the raod ,street road,street road ,a man down on the road ,
97,A3VOMP0WOJTB4I.csv,three people are sitting in on the ground.,0,9,man,man's hands,boy,boy's fingers,boy's face,knees,floor,tiles,hands,
97,A6NN7XDLH3RON.csv,three men sitting on the street. one person holding water bottle ,0,9,white shirt men supporting his cheek with left hand,two men sitting and one holding water bottle,man's head,man's left hand,red shirt man's head,red shirt man's right hand,gorund surface,ground surface,walking man's left hand,
97,AMTG64Z00PRT9.csv,three men are squatting on the sidewalk in a downtown area; with a crowd of people in the background.,0,9,a man's head,two men squatting,a man's head,a man's arm,a man,a man's arm,sidewalk,sidewalk,a man's arm,
98,A1S88VQY8G8CNC.csv,a very serious looking man looks straight at the camera.  the man is probably around 50 years old and has short gray hair.  he is wearing a light colored shirt and is clean shaven.  some trees are in the background.,0,10,?,?,side of forehead,trees ?,trees ?,face,nose/chin/mouth,cheek/ear,ear,shoulder
98,A20SMUCY0FQA7Z.csv,a sinle old men see  something with sad feeling.,0,10,background,background,man head,background,background,men face,men nose and mouth,men left ear with chin,men left ear,men shoulder
98,A2AMYX1J96G2JG (Low level).csv,single old man. and seeing something.,0,10,men'sbackside ,tree,men's hair,men's right side tree branch,blank page,men's eye,men's mouth,man's ear,man's ear with backside,man's back t-shirt
98,A2PMYBEFV5GDVS(short).csv,a old man,0,10,tree ,tree,forehead,tree,backspace,eyes,lips,ears,ears,collar
98,A2SBISQJE2ZPJQ(low-med).csv,one man standing and see something. his age is 45. he is wear t-shirt,0,10,?,?,man's head,?,?,man's face,man's mouth and nose,man's ear and head,man's ear,man's t-shirt
98,A37M4OVE9R80G.csv,old man looking very egarly ,0,10,?,?,?,?,?,man eyes and hair,man nose and lips,man ear,man ear,man tshirt
98,A3QI1RV4HQ9MOC(med).csv,a old man starring some other person he stands in a road ,0,10,shadow of the street,shadow of the street ,forehead half  of a man,shadow of the road ,shadow of the road,face of a man,mouth of a man,ear of a man,ear of a man,collar of the t shirt 
98,A3VOMP0WOJTB4I.csv,an aged man is starring.,0,10,green,pink,hair,leaves,nature,man's face,man's lips,man's ears,man's shirt,man's collar
98,A6NN7XDLH3RON.csv,man bosing for the image,0,10,background,trees,man's head,trees,trees,man's eyes,man's lips,man's head,man's right ear,man;s white collar t-shirt
98,AMTG64Z00PRT9.csv,a middle-aged man is looking directly at the camera outdoors; with trees in the background.,0,10,blurred background,blurred background,the side of a man's head,blurred background,a man's head,a man's head,the side of a man's head,the side of a man's head,the collar of a man's shirt,
99,A1S88VQY8G8CNC.csv,a woman wearing a black hat is taking a picture.  she is wearing a white sweater and a black dress.  behind here are many small houses and a large building.  we see a partial cloudy sky.,0,7,elbow/bush,chimney/buildings,sweater/arm,camera/hat,sky,buildings,large building,,,
99,A20SMUCY0FQA7Z.csv,a single women take photo some one.she  have a camera  for find out something.,0,7,women right  hand,background,women chest with hand,women  hand with camera,sky,home roof,home,,,
99,A2AMYX1J96G2JG (Low level).csv,one single woman; standing near home and doing take a photography woman. and near more than buildings.,0,7,woman's elbow,building top,women's camera with neck hold,take a camera,sky,more than hut home,one big building near woman,,,
99,A2PMYBEFV5GDVS(short).csv,a girl taking photograph using camera,0,7,girls knee,building,hand,taking photo,sky,small houses,a building,,,
99,A2SBISQJE2ZPJQ(low-med).csv,one woman take the photo with camera. she is very beauty and she is weared cap on the head,0,7,woman's hand,piller,woman's hand with chest,woman's with camera,sky,house roof,house,,,
99,A37M4OVE9R80G.csv,girl taking photo with her camera weared cap,0,7,girl hand,?,girl body,girl taking photo with her camera,?,?,building,,,
99,A3QI1RV4HQ9MOC(med).csv,a women take a picture of some places ,0,7,elbow of the lady,pillar of ther street ,a women has take a photo ,a woman has take a photo,sky ,hut of the house ,a house on the road ,,,
99,A3VOMP0WOJTB4I.csv,a woman is shooting pictures with her camera.,0,7,woman's shirt,roof,woman's hands,camera,sky,gallery,building,,,
99,A6NN7XDLH3RON.csv,women capturing photo on the camera,0,7,girl's left elbow,heat evaporating tunnel,girl's body,camera holded by two hands,sky,huts on the background,white building,,,
99,AMTG64Z00PRT9.csv,a woman with a camera is taking a picture on a balcony overlooking the roofs of houses in a town along the coast at daytime; with a large church in the background.,0,7,a woman's elbow,a smokestack,a woman holding a camera,a woman holding a camera,sky,the roofs of houses,a church,,,
100,A1S88VQY8G8CNC.csv,two men stand next to each other.  the one on the left is dressed like a pirate.  the one next to him is also dressed in costume; i'm not sure what kind.  both wear hats.  both are looking to their right and both appear very interested in whatever they are looking at.  trees are behind them.,0,9,arm/trees,pirate costume,pirate with hat and jacket,arm,face with scarf/trees,hand/belt,shoulder/partial face,shoulder,arm,
100,A20SMUCY0FQA7Z.csv,two men's are standing under the tree. one man have a knife in the bag. the tree in the background .,0,9,men right hand,men chest,men body,men right hand,second men body with face,second men hand,second men shoulder,second men arm,background,
100,A2AMYX1J96G2JG (Low level).csv,two men are in pirates suit and gossiping  ,0,9,tree,man's knife in our kip,men face with cap,hand,another man face,men finger,men shoulder,men court with suitable shirt ,men's backside,
100,A2PMYBEFV5GDVS(short).csv,a mans are speaking,0,9,a mans shoulder,hand,a mans face,bag ,an old man,old mans hand,old mans costume,costume,wall,
100,A2SBISQJE2ZPJQ(low-med).csv,two mans are  wearing his  traditional dress and somping speaking towards.,0,9,man's jacket,man's dress,man's face,instruments,man's face,man's scarf with hand,man's shoulder,man's dress,?,
100,A37M4OVE9R80G.csv,two boys weared something different dress which was used in epic culture,0,9,?,man dress,man weared cap expressing something,?,man expressing something,?,,,,
100,A3QI1RV4HQ9MOC(med).csv,a two man standing on the road ,0,9,tree image,a shirt on a man,a man on the road ,a man hand down on the road ,a man on the road ,a light on the table ,shoulder of a man,shirts on the man,shadow of the picture ,
100,A3VOMP0WOJTB4I.csv,two people are standing with each other in fancy costumes.,0,9,greenery,jacket,man's face,wood,cap,hands,coat,blue,bamboo,
100,A6NN7XDLH3RON.csv,two mens with pirates suits are gossiping ,0,9,man's black jacket,black jacket man's body,black jacket man's hat head,some toys on black man's hand,blue suit man's head,blue suit man's right hand,blue suit man's shoulder,blue shirt man's right hand,man's blue clothes,
100,AMTG64Z00PRT9.csv,two men dressed in pirate costumes standing beside a wooden railing outdoors; with trees in the background. ,0,9,leaves,a leather jacket,a man in a pirate costume,a man's arm,a man in a pirate costume,a man's hand,a man in a pirate costume,a man's sleeve,blurred background,
101,A18P2TPQ8EEODH.csv,this image playing to ground with the power of horse. they treat to horse will power given to rice the ball to reach the opposite goal.first person initiate more will power to horse but second person have a chance to take ball to opposite goal.,0,6,horse face and playing stick,horse with men face,horse face men shoulder,men face only,men body with out face,palying stick,,,,
101,A1S88VQY8G8CNC.csv,three men are taking part in a sport which involves them holding some sort of mallet while they ride horses.  (i don't know the name of this sport; maybe some kind of cricket).  the men on their horses are all bunched up within a few feet of each other.  they are on a field of grass and there are quite a few spectators watching.,0,6,horse's face, another horse's body,two men on horses,portion of man and horse,near another horse.,man holds mallet,man on horse,mallet,,,,
101,A2SBISQJE2ZPJQ.csv,three horse riding player participate to horse ride competition,0,6,horse body,men and horse,horse face,man face,man's body and horse body,ground,,,,
101,A2SYRFPPV9WDEG.csv,a polo match with three men in frame going for the ball with two men in white and one in green.,0,6,horse chest,horses and men,horse head,man head,man thigh,mallot,,,,
101,A37M4OVE9R80G.csv,playing playing hocky in horse three players playing with three horses in grassy ground,0,6,horse legs and horse face,one man seeing below other man watching that,horse face,man holding stick,man sitting in horse,hocky stick,,,,
101,A3VOMP0WOJTB4I(short).csv,three players are playing a game called polo and public is watching.,0,6,horse,player,tshirt,cap,player leg,grass,,,,
101,A4T7PYGN1BE2P(short).csv,the group of people playing horseball where group of people are watching the game.,0,6,horses,player on horse back,horse,player,player on horseback,stick,,,,
101,A6NN7XDLH3RON(low).csv,peoples sitting on the horse,0,6,double horse wear the belt,a man sitting on the horse,a horse head on a man ,a man's head,a man's foot,horse riding stick,,,,
101,AEF601SQFOSBL(2pics not load in).csv,three men and three horses are in the ground.they are carrying stick and playing game polo.,0,6,one horse face, horse's leg and man's leg,two men and two horse,horse head and man's back,man's head and polo stick,man's leg and horse's body,polo stick,,,,
101,AHL33DDQX8O6K.csv,three hokey players are on their horse; chasing the ball with their sticks. some audiences are watching at the background; in front of their cars.,0,6,two horses' chest,a hokey player,a horse head,a player in green,a player on his horse,a stick in the air,,,,
102,A18P2TPQ8EEODH.csv,this man except to take snap on camara but his face reaction is nothing. simply take snap if he like snap share to something. but before taken the snap he has trimming his beard.overall looking ok.,0,9,men left ear,men left eye,nose & ear,men forehead and hair,men nose with beard,men right eye,nose & ear,men neck,backside wall,backside wall,backside wall,
102,A1S88VQY8G8CNC.csv,a man of around 30 years old looks straight at the camera.  he has dark curly hair; a mustache; and short beard.  he is wearing a green tee shirt.,0,9,ear,portion of face,forehead/hair,mustache/beard,portion of face,parts  of beard and shirt,wall,wall,wall,
102,A2SBISQJE2ZPJQ.csv,one man standing  and see the something. he is normal person.,0,9,men's ear,men's eye and forehead,men's head,men's mouth,men's eye and forehead,men's shoulder,?,?,?,
102,A2SYRFPPV9WDEG.csv,a curly/waiv haired white male with green eyes and a scraggly beard wearing a green t-shirt.,0,9,right side of face,right eye,hair and forehead,chin,left eye,neck,?,?,?,
102,A37M4OVE9R80G.csv,man giving pose a casual look,0,9,man ears,man left eye and ear,man hair,man nose and lips ,man nose and right eye,man chin,?,?,?,
102,A3VOMP0WOJTB4I(short).csv,a man is looking good and calm.,0,9,man's ears,man's eyes,man's hair,man's beard,man's nose,man's t-shirt,wall,paint,wood,
102,A4T7PYGN1BE2P(short).csv,white man is looking,0,9,ears,left eye,forehead,nose and mouth ,right eye,neck,wall,wall,wall,
102,A6NN7XDLH3RON(low).csv,a single man ; he is now standing; looking cute and see something,0,9,a man's right side ear,a man's right side eye,a man's head,a man's mouth,a man's left side eye,a man's shoulder,back side wall of this picture,back side wall of this picture,back side wall of this picture,
102,AEF601SQFOSBL(2pics not load in).csv,a man with a green t-shirt and green eyes.,0,9,man's right ear,man's right eye,man's forhead,man's lip and chin,man's left side face,man's shoulder,background wall,background wall,background wall,
102,AHL33DDQX8O6K.csv,a man with stubble wearing a green t-shirt. he has curly hair and dark green eyes. ,0,9,right side of a man's face,right side of a man's face,man's forehead,lower half of man's face,left side of a face,shoulder and lower half of face,background,background,background,
103,A18P2TPQ8EEODH.csv,she is waiting for someone and her face expression to receive with happy mood. she did good makeup to receive the person whom like her. looking good with expression.,0,10,women left side hair,women left side stead and hair,wome left side eye & eyebrow ,women forehead,women under eye with nose,women lips,women right side eye & eyebrow,women fingure,women right side hair with light show her stead,women right side hair
103,A1S88VQY8G8CNC.csv,an african american woman; approximately 25 years old with pink lipstick and long curvy black hair. she shows little emotion and has her hands under her chin.,0,10,hair,hair,eye,forehead,part of eyes/nose,lips,eye,chin on hands,hair,hair
103,A2SBISQJE2ZPJQ.csv,one woman pose to the camera under on the chin her hand.,0,10,woman's hair,woman's hair,woman's eye,woman's forehead,woman's nose,woman's mouth,woman's eye,woman's fingers,woman's hair,woman's hair
